title,author,year
Python Cookbook,Alex Martelli,2002
Fluent Python,Luciano Ramalho,2015
Core Python Programming,R. Nageswara Rao,2016
Black Hat Python,Justin Seitz,2014
Think Python,Allen B. Downey,2009
Python,Joshua Welsh,2017
Python For Data Analysis,Wes McKinney,2012
Automate the Boring Stuff with Python,Al Sweigart,2015
"Python Crash Course, 3rd Edition",Eric Matthes,2022
Introduction to Machine Learning with Python,Andreas C. Mueller,2016
Data science from scratch,Joel Grus,2015
Core Python programming,Wesley Chun,2006
"Python Crash Course, 2nd Edition",Eric Matthes,2019
Python crash course,Eric Matthes,2015
The Hidden Oracle,Rick Riordan,2016
Python,Martin C. Brown,2001
Python Data Science Handbook,Jake VanderPlas,2016
Practical Statistics for Data Scientists: 50 Essential Concepts,Peter Bruce,2017
Python Playground,Mahesh Venkitachalam,2015
The Burning Maze,Rick Riordan,2018
My Favorite Animal,Victoria Marcos,2014
Python Basics,David Amos,2021
Data Science,Tiffany-Anne Timbers,2022
Python,Byron Francis,2016
Head First Python,Paul Barry,2010
Beginning Python,James R. Payne,2010
Python Distilled,David M. Beazley,2021
Python Programming,Reema Thareja,2019
Django for Beginners,William S. Vincent,2018
Python for Everybody,Dr. Charles Russell Severance,2016
Effective Python,Brett Slatkin,2015
Pythons' Autobiography by the Pythons,Monty Python,2003
Python for dummies,Stef Maruch,2006
Python,Martin Evans,2018
Python Basics,Unknown,2019
Garden Planting Weekly,Yoshiko TOLBERT,2022
Starting out with Python,Tony Gaddis,2008
Deep Learning with Python,Francois Chollet,2017
Data Structures and Algorithms in Python,Michael T. Goodrich,2012
Python in a Nutshell,Alex Martelli,2002
PYTHON Exercises,Ray Yao,2021
Python programming,John M. Zelle,2003
Let Us Python,Yashavant Kanetkar,2019
